Date,Close,Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI 14
2014-10-03,1967.9,21.730000000000018,21.730000000000018,-0.0,5.811428571428548,6.970714285714264,0.8336919766369498,45.46521374685665
2014-10-06,1964.82,-3.0800000000001546,0.0,3.0800000000001546,4.750714285714269,7.190714285714274,0.6606734876328585,39.78346692188056
2014-10-07,1935.1,-29.720000000000027,0.0,29.720000000000027,4.565714285714274,9.31357142857142,0.49022164276401486,32.89588801399822
2014-10-08,1968.89,33.79000000000019,33.79000000000019,-0.0,6.280000000000006,9.31357142857142,0.6742848377943106,40.27300627547986
2014-10-09,1928.21,-40.680000000000064,0.0,40.680000000000064,6.280000000000006,12.150714285714296,0.516842043383693,34.07355733829401
2014-10-10,1906.13,-22.079999999999927,0.0,22.079999999999927,6.280000000000006,12.577142857142851,0.49931849159473035,33.30303030303034
2014-10-13,1874.74,-31.3900000000001,0.0,31.3900000000001,6.280000000000006,13.996428571428575,0.4486858892574639,30.97192376792195
2014-10-14,1877.7,2.9600000000000364,2.9600000000000364,-0.0,5.382142857142867,13.996428571428575,0.3845368716509319,27.77368227054923
2014-10-15,1862.49,-15.210000000000036,0.0,15.210000000000036,5.382142857142867,12.77500000000001,0.42130276768241587,29.642014162077132
2014-10-16,1862.76,0.2699999999999818,0.2699999999999818,-0.0,4.197142857142873,12.77500000000001,0.32854347218339486,24.729598922604325
2014-10-17,1886.76,24.0,24.0,-0.0,5.911428571428587,12.414285714285727,0.47617951668584657,32.25756158403496
2014-10-20,1904.01,17.25,17.25,-0.0,7.143571428571444,12.0207142857143,0.5942717927387253,37.275437942601584
2014-10-21,1941.28,37.26999999999998,37.26999999999998,-0.0,9.8057142857143,10.154285714285736,0.9656724817107478,49.12682507872887
2014-10-22,1927.11,-14.170000000000073,0.0,14.170000000000073,9.805000000000016,11.166428571428598,0.8780784238469896,46.75408719346047
2014-10-23,1950.82,23.710000000000036,23.710000000000036,-0.0,9.946428571428587,11.166428571428598,0.8907439391031784,47.110765275052415
2014-10-24,1964.58,13.759999999999991,13.759999999999991,-0.0,10.92928571428573,10.946428571428587,0.9984339314845024,49.96081760595572
2014-10-27,1961.63,-2.949999999999818,0.0,2.949999999999818,10.92928571428573,9.034285714285716,1.2097564832384582,54.746144763676725
2014-10-28,1985.05,23.419999999999845,23.419999999999845,-0.0,10.18857142857142,9.034285714285716,1.1277672359266275,53.00237812128416
2014-10-29,1982.3,-2.75,0.0,2.75,10.18857142857142,6.324999999999997,1.6108413325804625,61.698170336087195
2014-10-30,1994.65,12.350000000000136,12.350000000000136,-0.0,11.070714285714287,4.7478571428571446,2.331728599368135,69.98555043800235
2014-10-31,2018.05,23.399999999999864,23.399999999999864,-0.0,12.742142857142849,2.5057142857142805,5.085233751425321,83.56677753314285
2014-11-03,2017.81,-0.2400000000000091,0.0,0.2400000000000091,12.530714285714273,2.5228571428571382,4.966874292185735,83.24080664294189
2014-11-04,2012.1,-5.710000000000036,0.0,5.710000000000036,12.530714285714273,1.8442857142857096,6.79434546862898,87.17018633540374
2014-11-05,2023.57,11.470000000000027,11.470000000000027,-0.0,13.330714285714278,1.8442857142857096,7.228117738187465,87.84655212991294
2014-11-06,2031.21,7.6400000000001,7.6400000000001,-0.0,12.162142857142856,1.8442857142857096,6.594500387296685,86.83257687796423
2014-11-07,2031.92,0.7100000000000364,0.7100000000000364,-0.0,10.980714285714287,1.8442857142857096,5.953911696359427,85.61960456697302
2014-11-10,2038.26,6.339999999999918,6.339999999999918,-0.0,8.771428571428569,1.8442857142857096,4.756003098373364,82.62683353519046
2014-11-11,2039.68,1.4200000000000728,1.4200000000000728,-0.0,8.872857142857145,0.8321428571428474,10.662660944206134,91.42562743799229
2014-11-12,2038.25,-1.4300000000000637,0.0,1.4300000000000637,7.179285714285713,0.9342857142857091,7.684250764526036,88.48490183995075
2014-11-13,2039.33,1.0799999999999272,1.0799999999999272,-0.0,6.273571428571423,0.9342857142857091,6.714831804281378,87.03795461302155
2014-11-14,2039.82,0.4900000000000091,0.4900000000000091,-0.0,6.308571428571424,0.7235714285714364,8.718657453109476,89.7105129507363
2014-11-17,2041.32,1.5,1.5,-0.0,4.742857142857149,0.7235714285714364,6.554787759131231,86.76336077355275
2014-11-18,2051.8,10.480000000000246,10.480000000000246,-0.0,5.491428571428595,0.5271428571428649,10.417344173441625,91.2413956800379
2014-11-19,2048.72,-3.080000000000382,0.0,3.080000000000382,4.609285714285728,0.7471428571428922,6.169216061185198,86.05147352980345
2014-11-20,2052.75,4.0300000000002,4.0300000000002,-0.0,3.225714285714324,0.7471428571428922,4.317399617590671,81.19381517439716
2014-11-21,2063.5,10.75,10.75,-0.0,3.993571428571467,0.7300000000000344,5.470645792563396,84.54559201572611
2014-11-24,2069.41,5.9099999999998545,5.9099999999998545,-0.0,4.415714285714314,0.322142857142889,13.707317073169465,93.2006633499165
2014-11-25,2067.03,-2.3799999999996544,0.0,2.3799999999996544,3.5964285714285973,0.49214285714286427,7.307692307692254,87.96296296296288
2014-11-26,2072.83,5.799999999999727,5.799999999999727,-0.0,3.4649999999999994,0.49214285714286427,7.040638606676239,87.5631768953067
2014-11-28,2067.56,-5.269999999999982,0.0,5.269999999999982,3.414285714285711,0.8685714285714344,3.9309210526315486,79.71981320880575
2014-12-01,2053.44,-14.11999999999989,0.0,14.11999999999989,2.961428571428574,1.8771428571428552,1.5776255707762588,61.20460584588135
2014-12-02,2066.55,13.110000000000127,13.110000000000127,-0.0,3.796428571428578,1.8771428571428552,2.022450532724511,66.91426413194014
2014-12-03,2074.33,7.779999999999745,7.779999999999745,-0.0,4.352142857142845,1.7749999999999935,2.4519114688128796,71.03054325017489
2014-12-04,2071.92,-2.4099999999998545,0.0,2.4099999999998545,4.274999999999993,1.9471428571428402,2.1955245781364794,68.7062334978764
2014-12-05,2075.37,3.449999999999818,3.449999999999818,-0.0,4.486428571428552,1.9471428571428402,2.3041085840058795,69.73465082713454
2014-12-08,2060.31,-15.059999999999945,0.0,15.059999999999945,4.379285714285694,3.0228571428571223,1.4487240075614398,59.162404709061136
2014-12-09,2059.82,-0.4899999999997817,0.0,0.4899999999997817,3.630714285714248,3.0578571428571064,1.187339406680684,54.28235796668095
2014-12-10,2026.14,-33.680000000000064,0.0,33.680000000000064,3.630714285714248,5.24357142857137,0.6924124778640518,40.91274951706377
2014-12-11,2035.33,9.189999999999827,9.189999999999827,-0.0,3.99928571428565,5.24357142857137,0.7627026290696054,43.26893353941255
2014-12-12,2002.33,-33.0,0.0,33.0,3.231428571428507,7.6007142857142265,0.425148012404844,29.83184965380785
2014-12-15,1989.63,-12.699999999999818,0.0,12.699999999999818,2.8092857142856604,8.507857142857072,0.3301989757367104,24.823276950264884
2014-12-16,1972.74,-16.8900000000001,0.0,16.8900000000001,2.8092857142856604,9.544285714285675,0.2943421643466503,22.74067649609688
2014-12-17,2012.89,40.15000000000009,40.15000000000009,-0.0,5.262857142857115,9.544285714285675,0.5514144589133357,35.54269175108536
2014-12-18,2061.23,48.33999999999992,48.33999999999992,-0.0,8.715714285714252,9.167857142857104,0.950681729645501,48.735870911051656
2014-12-19,2070.65,9.420000000000073,9.420000000000073,-0.0,9.3885714285714,8.159285714285684,1.1506609472117666,53.50266617820655
2014-12-22,2078.54,7.889999999999873,7.889999999999873,-0.0,9.015714285714239,8.159285714285684,1.1049636697890206,52.493241838219966
2014-12-23,2082.17,3.630000000000109,3.630000000000109,-0.0,8.719285714285693,8.159285714285684,1.0686334588111719,51.65890816758361
2014-12-24,2081.88,-0.2899999999999636,0.0,0.2899999999999636,8.719285714285693,8.00785714285712,1.0888413165640893,52.126569305662315
2014-12-26,2088.77,6.889999999999873,6.889999999999873,-0.0,8.964999999999984,8.00785714285712,1.1195254660601208,52.819627977443
2014-12-29,2090.57,1.800000000000182,1.800000000000182,-0.0,9.093571428571424,6.932142857142837,1.311798042246268,56.7436263148512
2014-12-30,2080.35,-10.220000000000255,0.0,10.220000000000255,9.093571428571424,7.627142857142871,1.192264469001683,54.38506557307013
2014-12-31,2058.9,-21.449999999999818,0.0,21.449999999999818,9.093571428571424,6.7535714285714255,1.3464833421470122,57.38303434598395
2015-01-02,2058.2,-0.7000000000002728,0.0,0.7000000000002728,8.437142857142865,6.803571428571445,1.2401049868766385,55.359235131461745
2015-01-05,2020.58,-37.61999999999989,0.0,37.61999999999989,8.437142857142865,7.133571428571437,1.1827375588264741,54.18597183357035
2015-01-06,2002.61,-17.970000000000027,0.0,17.970000000000027,8.437142857142865,7.510000000000024,1.1234544416967827,52.90692466182921
2015-01-07,2025.9,23.29000000000019,23.29000000000019,-0.0,10.100714285714307,6.303571428571445,1.6023796033994326,61.57363058434206
2015-01-08,2062.14,36.23999999999978,36.23999999999978,-0.0,9.821428571428571,6.303571428571445,1.5580736543909308,60.90808416389806
2015-01-09,2044.81,-17.329999999999927,0.0,17.329999999999927,6.3685714285714345,7.5414285714285825,0.8444781208562223,45.784122419636425
2015-01-12,2028.26,-16.549999999999955,0.0,16.549999999999955,5.695714285714287,8.723571428571436,0.6529108327192331,39.50066874721353
2015-01-13,2023.03,-5.230000000000018,0.0,5.230000000000018,5.132142857142867,9.097142857142867,0.5641488693467341,36.06746649264596
2015-01-14,2011.27,-11.759999999999991,0.0,11.759999999999991,4.8728571428571446,9.937142857142865,0.49036802760206993,32.90247901996719
2015-01-15,1992.67,-18.59999999999991,0.0,18.59999999999991,4.8728571428571446,11.245000000000005,0.4333354506764911,30.23266120097496
2015-01-16,2019.42,26.75,26.75,-0.0,6.2914285714285825,11.245000000000005,0.5594867560185487,35.876339049325935
2015-01-20,2022.55,3.1299999999998818,3.1299999999998818,-0.0,6.386428571428561,11.245000000000005,0.567934955218191,36.22184410954459
2015-01-21,2032.12,9.569999999999936,9.569999999999936,-0.0,7.069999999999985,10.514999999999986,0.6723728007608173,40.20471993176
2015-01-22,2063.15,31.0300000000002,31.0300000000002,-0.0,9.286428571428571,8.982857142857142,1.0337945292620865,50.830824568948664
2015-01-23,2051.82,-11.329999999999927,0.0,11.329999999999927,9.286428571428571,9.742142857142833,0.9532223770071143,48.80255255255261
2015-01-26,2057.09,5.269999999999982,5.269999999999982,-0.0,9.66285714285714,7.054999999999983,1.3696466538422627,57.79961546678065
2015-01-27,2029.55,-27.54000000000019,0.0,27.54000000000019,9.66285714285714,7.738571428571423,1.2486616208233345,55.52910270092768
2015-01-28,2002.16,-27.389999999999873,0.0,27.389999999999873,7.999285714285699,9.694999999999984,0.8250939364915638,45.20829969320199
2015-01-29,2021.25,19.089999999999918,19.089999999999918,-0.0,6.774285714285709,9.694999999999984,0.6987401458778463,41.1328446892484
2015-01-30,1994.99,-26.25999999999999,0.0,26.25999999999999,6.774285714285709,10.332857142857133,0.6556062491359049,39.59916492693111
2015-02-02,2020.85,25.8599999999999,25.8599999999999,-0.0,8.621428571428558,9.150714285714278,0.9421590820388721,48.51091194083837
2015-02-03,2050.03,29.18000000000029,29.18000000000029,-0.0,10.705714285714294,8.777142857142849,1.219726562500002,54.94940607127148
2015-02-04,2041.51,-8.52000000000021,0.0,8.52000000000021,10.705714285714294,8.545714285714293,1.2527582748244732,55.6099732858415
2015-02-05,2062.52,21.00999999999999,21.00999999999999,-0.0,12.206428571428578,7.21714285714287,1.6913103721298475,62.843378810723316
2015-02-06,2055.47,-7.050000000000182,0.0,7.050000000000182,10.295714285714293,7.720714285714313,1.3335183643260209,57.14625540181573
2015-02-09,2046.74,-8.72999999999979,0.0,8.72999999999979,10.072142857142873,8.344285714285727,1.2070707070707072,54.69107551487414
2015-02-10,2068.59,21.850000000000136,21.850000000000136,-0.0,10.949285714285745,8.344285714285727,1.3121896935456274,56.75095331531601
2015-02-11,2068.53,-0.05999999999994543,0.0,0.05999999999994543,8.732857142857158,8.348571428571436,1.0460301163586594,51.12486409634526
2015-02-12,2088.48,19.949999999999818,19.949999999999818,-0.0,10.157857142857145,7.539285714285727,1.3473235433443844,57.398288666451364
2015-02-13,2096.99,8.509999999999764,8.509999999999764,-0.0,10.389285714285702,7.539285714285727,1.3780198957839846,57.94820717131468
2015-02-17,2100.34,3.350000000000364,3.350000000000364,-0.0,10.628571428571442,5.572142857142857,1.9074477631072966,65.60557294651915
2015-02-18,2099.68,-0.6600000000003092,0.0,0.6600000000003092,10.628571428571442,3.6628571428571735,2.9017160686427252,74.37025189924017
2015-02-19,2097.45,-2.230000000000018,0.0,2.230000000000018,9.265000000000018,3.822142857142889,2.4240328910483866,70.79467307062535
2015-02-20,2110.3,12.850000000000364,12.850000000000364,-0.0,10.182857142857188,1.9464285714286038,5.231559633027459,83.95265296507846
2015-02-23,2109.66,-0.6400000000003274,0.0,0.6400000000003274,8.335714285714337,1.992142857142913,4.184295446396466,80.71097586278408
2015-02-24,2115.48,5.820000000000164,5.820000000000164,-0.0,6.6671428571429,1.992142857142913,3.3467192542129074,76.99414336385345
2015-02-25,2113.86,-1.6199999999998909,0.0,1.6199999999998909,6.6671428571429,1.4992857142857474,4.446879466412508,81.64086416513578
2015-02-26,2110.74,-3.1200000000003456,0.0,3.1200000000003456,5.166428571428615,1.722142857142915,2.999999999999925,74.99999999999953
2015-02-27,2104.5,-6.239999999999782,0.0,6.239999999999782,5.166428571428615,1.6642857142857435,3.104291845493534,75.63526090139061
2015-03-02,2117.39,12.889999999999873,12.889999999999873,-0.0,6.087142857142892,1.04071428571433,5.849004804392372,85.39933861108281
2015-03-03,2107.78,-9.609999999999673,0.0,9.609999999999673,4.526428571428596,1.727142857142878,2.6207609594706196,72.38149628783539
2015-03-04,2098.53,-9.25,0.0,9.25,4.526428571428596,2.3835714285714533,1.8990110878034068,65.50547860243941
2015-03-05,2101.04,2.5099999999997635,2.5099999999997635,-0.0,3.2807142857143066,2.3835714285714533,1.3763859754270247,57.91929382093306
2015-03-06,2071.26,-29.779999999999745,0.0,29.779999999999745,2.6728571428571803,4.510714285714292,0.5925574030087168,37.20791488515491
2015-03-09,2079.43,8.169999999999618,8.169999999999618,-0.0,3.0171428571428414,4.510714285714292,0.668883610451302,40.07970395673198
2015-03-10,2044.16,-35.269999999999754,0.0,35.269999999999754,3.0171428571428414,6.982857142857109,0.432078559738134,30.171428571428564
2015-03-11,2040.24,-3.9200000000000728,0.0,3.9200000000000728,3.0171428571428414,7.103571428571399,0.4247360482654596,29.811560448867226
2015-03-12,2065.95,25.70999999999981,25.70999999999981,-0.0,3.9357142857142304,7.103571428571399,0.5540472599296073,35.651892591394144
2015-03-13,2053.4,-12.549999999999727,0.0,12.549999999999727,3.9357142857142304,7.954285714285642,0.49479166666666424,33.10104529616714
2015-03-16,2081.19,27.789999999999964,27.789999999999964,-0.0,5.504999999999931,7.954285714285642,0.6920797413793079,40.901130393249396
2015-03-17,2074.28,-6.9099999999998545,0.0,6.9099999999998545,5.504999999999931,8.332142857142783,0.6606943849121278,39.784224654139905
2015-03-18,2099.5,25.2199999999998,25.2199999999998,-0.0,7.306428571428488,8.109285714285615,0.9009953316304068,47.3959781299231
2015-03-19,2089.27,-10.230000000000018,0.0,10.230000000000018,7.306428571428488,8.394285714285632,0.8704050374404343,46.53564442018102
2015-03-20,2108.1,18.829999999999927,18.829999999999927,-0.0,7.730714285714206,8.394285714285632,0.9209496255956429,47.942414174972306
2015-03-23,2104.42,-3.6799999999998363,0.0,3.6799999999998363,7.730714285714206,7.970714285714215,0.9698897750694493,49.235738331361986
2015-03-24,2091.5,-12.920000000000073,0.0,12.920000000000073,7.730714285714206,8.232857142857076,0.9390074613916342,48.427222694527664
2015-03-25,2061.05,-30.449999999999818,0.0,30.449999999999818,7.5514285714285085,10.407857142857065,0.7255507514926903,42.047488366543355
2015-03-26,2056.15,-4.900000000000091,0.0,4.900000000000091,7.5514285714285085,8.630714285714232,0.874948274435155,46.66519532112111
2015-03-27,2061.02,4.869999999999891,4.869999999999891,-0.0,7.315714285714242,8.630714285714232,0.8476371761979643,45.8768197088466
2015-03-30,2086.24,25.2199999999998,25.2199999999998,-0.0,9.117142857142799,6.111428571428535,1.491818606825619,59.8686679174484
2015-03-31,2067.89,-18.34999999999991,0.0,18.34999999999991,9.117142857142799,7.142142857142809,1.276527652765277,56.07345253261874
2015-04-01,2059.69,-8.199999999999818,0.0,8.199999999999818,7.280714285714241,7.727857142857082,0.9421388298364006,48.51037502379597
2015-04-02,2066.96,7.269999999999982,7.269999999999982,-0.0,7.7999999999999545,6.83142857142853,1.1417816813048935,53.30990041007615
2015-04-06,2080.62,13.659999999999854,13.659999999999854,-0.0,6.790714285714232,6.83142857142853,0.9940401505646155,49.850558439515446
2015-04-07,2076.33,-4.289999999999964,0.0,4.289999999999964,6.790714285714232,6.64428571428568,1.022038271339494,50.544951884735966
2015-04-08,2081.9,5.570000000000164,5.570000000000164,-0.0,5.3871428571428295,6.64428571428568,0.8107933777682219,44.775587746378534
2015-04-09,2091.18,9.279999999999745,9.279999999999745,-0.0,6.0499999999999545,5.913571428571394,1.0230704191327438,50.570183294525
2015-04-10,2102.06,10.88000000000011,10.88000000000011,-0.0,5.482142857142825,5.913571428571394,0.9270443290252446,48.10705779114956
2015-04-13,2092.43,-9.63000000000011,0.0,9.63000000000011,5.482142857142825,6.338571428571413,0.864886184358798,46.377424617801594
2015-04-14,2095.84,3.4100000000003092,3.4100000000003092,-0.0,5.725714285714275,5.415714285714265,1.0572408335531542,51.391204000512936
2015-04-15,2106.63,10.789999999999964,10.789999999999964,-0.0,6.496428571428559,3.240714285714278,2.004628609213137,66.7180164319249
2015-04-16,2104.99,-1.6400000000003274,0.0,1.6400000000003274,6.496428571428559,3.007857142857152,2.159819520303955,68.35262287689753
2015-04-17,2081.18,-23.809999999999945,0.0,23.809999999999945,6.148571428571423,4.7085714285714335,1.305825242718444,56.631578947368375
2015-04-20,2100.4,19.220000000000255,19.220000000000255,-0.0,5.720000000000027,4.7085714285714335,1.214805825242723,54.84931506849325
2015-04-21,2097.29,-3.1100000000001273,0.0,3.1100000000001273,5.720000000000027,3.620000000000021,1.5801104972375675,61.24197002141325
2015-04-22,2107.96,10.670000000000073,10.670000000000073,-0.0,6.48214285714289,3.034285714285748,2.1362994350282354,68.11528934924553
2015-04-23,2112.93,4.9699999999998,4.9699999999998,-0.0,6.317857142857163,3.034285714285748,2.0821563088512076,67.55518215840507
2015-04-24,2117.69,4.760000000000218,4.760000000000218,-0.0,5.682142857142902,3.034285714285748,1.8726459510357756,65.1888879783659
2015-04-27,2108.92,-8.769999999999982,0.0,8.769999999999982,5.682142857142902,3.354285714285749,1.6939948892674574,62.88040471108997
2015-04-28,2114.76,5.8400000000001455,5.8400000000001455,-0.0,5.7014285714286155,3.354285714285749,1.699744463373079,62.95945732765414
2015-04-29,2106.85,-7.910000000000309,0.0,7.910000000000309,5.038571428571491,3.9192857142857713,1.285584107891377,56.247508173191875
2015-04-30,2085.51,-21.33999999999969,0.0,21.33999999999969,4.261428571428626,5.443571428571464,0.7828368980448809,43.90961948921778
2015-05-01,2108.29,22.779999999999745,22.779999999999745,-0.0,5.888571428571465,4.755714285714313,1.2382096725743472,55.32143336464905
2015-05-04,2114.49,6.199999999999818,6.199999999999818,-0.0,6.087857142857144,4.755714285714313,1.2801141483929037,56.142546604307874
2015-05-05,2089.46,-25.029999999999745,0.0,25.029999999999745,5.317142857142861,6.543571428571438,0.8125750463923147,44.829870520927415
2015-05-06,2080.15,-9.309999999999945,0.0,9.309999999999945,5.317142857142861,7.091428571428553,0.7497985495568116,42.850564126180146
2015-05-07,2088.0,7.849999999999909,7.849999999999909,-0.0,5.87785714285714,5.390714285714272,1.0903670332582507,52.16151115618667
2015-05-08,2116.1,28.09999999999991,28.09999999999991,-0.0,6.5121428571428295,5.390714285714272,1.208029680667813,54.71075372059526
2015-05-11,2105.33,-10.769999999999982,0.0,10.769999999999982,6.5121428571428295,5.937857142857118,1.0967159870083,52.306368330464714
2015-05-12,2099.12,-6.210000000000036,0.0,6.210000000000036,5.749999999999967,6.3814285714285495,0.9010521602865438,47.39755063589255
2015-05-13,2098.48,-0.6399999999998727,0.0,0.6399999999998727,5.394999999999982,6.427142857142826,0.8394087575016683,45.63470485167063
2015-05-14,2121.1,22.61999999999989,22.61999999999989,-0.0,6.6707142857142445,6.427142857142826,1.0378973105134461,50.92981403719253
2015-05-15,2122.73,1.6300000000001091,1.6300000000001091,-0.0,6.787142857142824,5.800714285714256,1.1700529491441942,53.91817511206946
2015-05-18,2129.2,6.4699999999998,6.4699999999998,-0.0,6.832142857142799,5.800714285714256,1.1778106144563436,54.082325002827005
2015-05-19,2127.83,-1.3699999999998909,0.0,1.3699999999998909,6.832142857142799,5.333571428571369,1.2809695995714512,56.158994833255115
2015-05-20,2125.85,-1.9800000000000182,0.0,1.9800000000000182,6.832142857142799,3.950714285714249,1.7293436991502453,63.361155272919994
2015-05-21,2130.82,4.970000000000255,4.970000000000255,-0.0,5.559999999999978,3.950714285714249,1.4073404447658726,58.46038302666179
2015-05-22,2126.06,-4.760000000000218,0.0,4.760000000000218,5.117142857142848,4.290714285714265,1.1926086232728519,54.39222534355789
2015-05-26,2104.2,-21.860000000000127,0.0,21.860000000000127,5.117142857142848,4.064285714285721,1.2590509666080798,55.7336237747004
2015-05-27,2123.48,19.2800000000002,19.2800000000002,-0.0,6.494285714285719,3.3992857142857247,1.9104853960916115,65.6414699299689
2015-05-28,2120.79,-2.6900000000000546,0.0,2.6900000000000546,5.93357142857144,3.591428571428586,1.6521479713603784,62.29471316085484
2015-05-29,2107.39,-13.400000000000091,0.0,13.400000000000091,3.92642857142859,4.548571428571449,0.8632223618090453,46.329540665823856
