Date,Close,Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI 14
2014-09-15,244.82,-0.3400000000000034,0.0,0.3400000000000034,0.3200000000000013,0.2792857142857161,1.1457800511508924,53.396901072705546
2014-09-16,246.66,1.8400000000000034,1.8400000000000034,-0.0,0.44071428571428684,0.2792857142857161,1.578005115089508,61.21031746031736
2014-09-17,247.48,0.8199999999999932,0.8199999999999932,-0.0,0.49928571428571494,0.24571428571428758,2.031976744186034,67.01821668264608
2014-09-18,249.41,1.9300000000000068,1.9300000000000068,-0.0,0.5621428571428595,0.24571428571428758,2.287790697674411,69.58443854995572
2014-09-19,249.25,-0.1599999999999966,0.0,0.1599999999999966,0.5278571428571439,0.2571428571428588,2.0527777777777687,67.24294813466778
2014-09-22,248.13,-1.1200000000000045,0.0,1.1200000000000045,0.5278571428571439,0.3221428571428585,1.6385809312638544,62.100840336134404
2014-09-23,246.51,-1.6200000000000045,0.0,1.6200000000000045,0.45428571428571524,0.43785714285714455,1.037520391517127,50.92073658927137
2014-09-24,249.42,2.9099999999999966,2.9099999999999966,-0.0,0.6621428571428579,0.33785714285714413,1.9598308668076059,66.21428571428567
2014-09-25,246.58,-2.839999999999975,0.0,2.839999999999975,0.6292857142857144,0.5407142857142853,1.1638044914134755,53.785103785103814
2014-09-26,246.85,0.2699999999999818,0.2699999999999818,-0.0,0.6335714285714269,0.5407142857142853,1.1717305151915434,53.95377128953766
2014-09-29,246.77,-0.07999999999998408,0.0,0.07999999999998408,0.6335714285714269,0.5121428571428542,1.2370990237099062,55.29925187032427
2014-09-30,246.03,-0.7400000000000091,0.0,0.7400000000000091,0.5564285714285688,0.5649999999999977,0.9848293299620727,49.61783439490444
2014-10-01,243.92,-2.1100000000000136,0.0,2.1100000000000136,0.5549999999999987,0.7157142857142844,0.7754491017964068,43.67622259696458
2014-10-02,242.32,-1.5999999999999943,0.0,1.5999999999999943,0.5549999999999987,0.7578571428571418,0.7323279924599428,42.274211099020654
2014-10-03,245.11,2.7900000000000205,2.7900000000000205,-0.0,0.7542857142857144,0.7335714285714273,1.0282375851996124,50.69611137782049
2014-10-06,244.96,-0.15000000000000568,0.0,0.15000000000000568,0.6228571428571428,0.7442857142857134,0.8368522072936668,45.55903866248696
2014-10-07,241.21,-3.75,0.0,3.75,0.5642857142857147,1.0121428571428563,0.557515878616797,35.79519710013598
2014-10-08,244.56,3.3499999999999943,3.3499999999999943,-0.0,0.6657142857142853,1.0121428571428563,0.6577275935074101,39.676458067262665
2014-10-09,241.38,-3.180000000000007,0.0,3.180000000000007,0.6657142857142853,1.2278571428571428,0.5421756835369398,35.15654470011316
2014-10-10,238.67,-2.710000000000008,0.0,2.710000000000008,0.6657142857142853,1.3414285714285714,0.49627263045793363,33.16725978647686
2014-10-13,235.08,-3.589999999999975,0.0,3.589999999999975,0.6657142857142853,1.4821428571428552,0.4491566265060244,30.994346524775537
2014-10-14,233.43,-1.6500000000000057,0.0,1.6500000000000057,0.45785714285714263,1.5999999999999983,0.28616071428571443,22.249219021173204
2014-10-15,230.3,-3.1299999999999955,0.0,3.1299999999999955,0.45785714285714263,1.6207142857142856,0.28250330542089014,22.027491408934694
2014-10-16,229.32,-0.9800000000000182,0.0,0.9800000000000182,0.4385714285714296,1.690714285714287,0.25940008449514196,20.59711506205973
2014-10-17,233.27,3.950000000000017,3.950000000000017,-0.0,0.720714285714288,1.6850000000000023,0.4277236116998736,29.958432304038055
2014-10-20,235.46,2.1899999999999977,2.1899999999999977,-0.0,0.8771428571428592,1.6321428571428587,0.5374179431072218,34.95587816680903
2014-10-21,240.24,4.780000000000001,4.780000000000001,-0.0,1.2185714285714309,1.481428571428572,0.8225650916104159,45.13227513227517
2014-10-22,240.53,0.28999999999999204,0.28999999999999204,-0.0,1.2392857142857159,1.367142857142858,0.9064785788923725,47.54727322554126
2014-10-23,243.64,3.109999999999985,3.109999999999985,-0.0,1.2621428571428563,1.367142857142858,0.9231974921630082,48.00325998370005
2014-10-24,246.21,2.5700000000000216,2.5700000000000216,-0.0,1.4457142857142864,1.356428571428572,1.0658241179568195,51.593168493499874
2014-10-27,246.61,0.4000000000000057,0.4000000000000057,-0.0,1.4742857142857153,1.0885714285714292,1.3543307086614176,57.52508361204014
2014-10-28,247.51,0.8999999999999773,0.8999999999999773,-0.0,1.2992857142857142,1.0885714285714292,1.1935695538057736,54.412204606640735
2014-10-29,247.53,0.020000000000010232,0.020000000000010232,-0.0,1.3007142857142864,0.8614285714285715,1.5099502487562195,60.1585728444004
2014-10-30,250.84,3.3100000000000023,3.3100000000000023,-0.0,1.5371428571428578,0.6678571428571425,2.3016042780748687,69.71169420149013
2014-10-31,252.08,1.240000000000009,1.240000000000009,-0.0,1.625714285714287,0.4114285714285728,3.9513888888888786,79.80364656381482
2014-11-03,251.09,-0.9900000000000091,0.0,0.9900000000000091,1.625714285714287,0.36428571428571593,4.462745098039199,81.69418521177309
2014-11-04,251.94,0.8499999999999943,0.8499999999999943,-0.0,1.6864285714285725,0.14071428571428765,11.984771573603904,92.298670836591
2014-11-05,252.21,0.27000000000001023,0.27000000000001023,-0.0,1.7057142857142875,0.07071428571428637,24.121212121211922,96.01930036188175
2014-11-06,252.82,0.6099999999999852,0.6099999999999852,-0.0,1.4671428571428566,0.07071428571428637,20.74747474747455,95.40176497909889
2014-11-07,250.42,-2.4000000000000057,0.0,2.4000000000000057,1.3107142857142853,0.2421428571428582,5.412979351032424,84.40662373505054
2014-11-10,252.62,2.200000000000017,2.200000000000017,-0.0,1.1264285714285722,0.2421428571428582,4.651917404129777,82.30688935281832
2014-11-11,253.65,1.0300000000000011,1.0300000000000011,-0.0,1.1792857142857156,0.2421428571428582,4.870206489675501,82.96482412060297
2014-11-12,253.38,-0.27000000000001023,0.0,0.27000000000001023,0.9571428571428596,0.26142857142857323,3.661202185792334,78.54630715123088
2014-11-13,253.7,0.3199999999999932,0.3199999999999932,-0.0,0.7964285714285718,0.26142857142857323,3.0464480874316746,75.2869682646859
2014-11-14,251.88,-1.8199999999999932,0.0,1.8199999999999932,0.7678571428571429,0.39142857142857274,1.961678832116782,66.23536660505229
2014-11-17,252.66,0.7800000000000011,0.7800000000000011,-0.0,0.759285714285716,0.39142857142857274,1.9397810218978082,65.98386095592797
2014-11-18,256.62,3.960000000000008,3.960000000000008,-0.0,1.0407142857142873,0.39142857142857274,2.6587591240875863,72.66832917705732
2014-11-19,255.86,-0.7599999999999909,0.0,0.7599999999999909,0.8042857142857157,0.44571428571428634,1.8044871794871802,64.34285714285716
2014-11-20,254.99,-0.8700000000000045,0.0,0.8700000000000045,0.7157142857142864,0.5078571428571438,1.4092827004219397,58.49387040280208
2014-11-21,255.88,0.8899999999999864,0.8899999999999864,-0.0,0.779285714285714,0.43714285714285744,1.7826797385620896,64.06341749853198
2014-11-24,256.53,0.6499999999999773,0.6499999999999773,-0.0,0.7649999999999986,0.43714285714285744,1.7499999999999956,63.636363636363576
2014-11-25,256.63,0.10000000000002274,0.10000000000002274,-0.0,0.7528571428571423,0.43714285714285744,1.7222222222222199,63.26530612244895
2014-11-26,258.32,1.6899999999999977,1.6899999999999977,-0.0,0.8300000000000003,0.43714285714285744,1.8986928104575158,65.50169109357384
2014-11-27,259.01,0.6899999999999977,0.6899999999999977,-0.0,0.8792857142857144,0.2657142857142856,3.3091397849462383,76.79351216469121
2014-11-28,260.08,1.0699999999999932,1.0699999999999932,-0.0,0.798571428571427,0.2657142857142856,3.0053763440860166,75.03355704697984
2014-12-01,259.86,-0.21999999999997044,0.0,0.21999999999997044,0.7249999999999984,0.28142857142856925,2.5761421319797098,72.03690560681346
2014-12-02,261.04,1.1800000000000068,1.1800000000000068,-0.0,0.8092857142857132,0.26214285714285424,3.0871934604904934,75.53333333333352
2014-12-03,261.32,0.2799999999999727,0.2799999999999727,-0.0,0.8064285714285688,0.26214285714285424,3.0762942779291795,75.46791443850282
2014-12-04,261.04,-0.2799999999999727,0.0,0.2799999999999727,0.8064285714285688,0.15214285714285275,5.300469483568211,84.1281669150525
2014-12-05,262.37,1.329999999999984,1.329999999999984,-0.0,0.8457142857142819,0.15214285714285275,5.558685446009525,84.7530422333575
2014-12-08,262.77,0.39999999999997726,0.39999999999997726,-0.0,0.5914285714285654,0.15214285714285275,3.8873239436620444,79.53890489913576
2014-12-09,261.2,-1.5699999999999932,0.0,1.5699999999999932,0.5914285714285654,0.20999999999999577,2.816326530612273,73.79679144385045
2014-12-10,258.11,-3.089999999999975,0.0,3.089999999999975,0.5914285714285654,0.3685714285714222,1.604651162790709,61.607142857143025
2014-12-11,258.9,0.7899999999999636,0.7899999999999636,-0.0,0.5842857142857066,0.3685714285714222,1.585271317829464,61.31934032983518
2014-12-12,255.16,-3.7399999999999807,0.0,3.7399999999999807,0.5378571428571368,0.635714285714278,0.8460674157303378,45.83079732197203
2014-12-15,251.64,-3.5200000000000102,0.0,3.5200000000000102,0.530714285714278,0.8871428571428501,0.5982286634460509,37.43073047858926
2014-12-16,250.86,-0.7799999999999727,0.0,0.7799999999999727,0.40999999999999254,0.942857142857134,0.43484848484848104,30.306230200633394
2014-12-17,253.3,2.4399999999999977,2.4399999999999977,-0.0,0.5349999999999925,0.942857142857134,0.5674242424242398,36.20106331561129
2014-12-18,259.47,6.170000000000016,6.170000000000016,-0.0,0.8992857142857085,0.942857142857134,0.9537878787878816,48.81737107405979
2014-12-19,259.63,0.15999999999996817,0.15999999999996817,-0.0,0.9107142857142776,0.9271428571428503,0.9822804314329723,49.5530509133307
2014-12-22,258.3,-1.329999999999984,0.0,1.329999999999984,0.8264285714285629,1.0221428571428492,0.808525506638712,44.70633693972173
2014-12-23,253.29,-5.010000000000019,0.0,5.010000000000019,0.8064285714285647,1.3799999999999935,0.5843685300207019,36.883371447239384
2014-12-24,254.5,1.210000000000008,1.210000000000008,-0.0,0.8928571428571368,1.3599999999999954,0.6565126050420146,39.63221306277734
2014-12-25,254.47,-0.030000000000001137,0.0,0.030000000000001137,0.7978571428571379,1.3621428571428527,0.5857367593078117,36.93783068783062
2014-12-26,255.77,1.3000000000000114,1.3000000000000114,-0.0,0.8621428571428547,1.3621428571428527,0.6329313057157843,38.760436737315366
2014-12-29,256.67,0.9000000000000057,0.9000000000000057,-0.0,0.9264285714285693,1.249999999999996,0.7411428571428578,42.5664588119462
2014-12-30,255.28,-1.3900000000000148,0.0,1.3900000000000148,0.9264285714285693,1.1285714285714274,0.820886075949366,45.08168230795965
2014-12-31,253.48,-1.8000000000000114,0.0,1.8000000000000114,0.8700000000000004,1.2571428571428567,0.6920454545454552,40.8999328408328
2015-01-01,253.49,0.010000000000019327,0.010000000000019327,-0.0,0.8707142857142876,0.990000000000001,0.8795093795093805,46.7946257197697
2015-01-02,253.69,0.19999999999998863,0.19999999999998863,-0.0,0.885000000000001,0.7385714285714288,1.1982591876208908,54.50945886493623
2015-01-05,252.06,-1.6299999999999955,0.0,1.6299999999999955,0.885000000000001,0.7992857142857162,1.107238605898122,52.544529262086485
2015-01-06,250.87,-1.1899999999999977,0.0,1.1899999999999977,0.710714285714287,0.884285714285716,0.8037156704361873,44.55888938647559
2015-01-07,254.38,3.509999999999991,3.509999999999991,-0.0,0.5207142857142851,0.884285714285716,0.588852988691436,37.061514997457984
2015-01-08,260.04,5.660000000000025,5.660000000000025,-0.0,0.913571428571432,0.884285714285716,1.0331179321486288,50.81446166070724
2015-01-09,258.52,-1.5200000000000387,0.0,1.5200000000000387,0.913571428571432,0.8978571428571485,1.0175019888623682,50.4337539432176
2015-01-12,258.95,0.4300000000000068,0.4300000000000068,-0.0,0.9442857142857183,0.5400000000000043,1.7486772486772424,63.61886429258894
2015-01-13,259.22,0.27000000000003865,0.27000000000003865,-0.0,0.8771428571428633,0.5400000000000043,1.624338624338623,61.89516129032256
2015-01-14,258.49,-0.7300000000000182,0.0,0.7300000000000182,0.8771428571428633,0.5900000000000054,1.4866828087167039,59.7857838364167
2015-01-15,257.79,-0.6999999999999886,0.0,0.6999999999999886,0.7842857142857197,0.6400000000000047,1.2254464285714282,55.06519558676027
2015-01-16,261.29,3.5,3.5,-0.0,0.970000000000005,0.6400000000000047,1.5156249999999967,60.24844720496889
2015-01-19,262.34,1.0499999999999545,1.0499999999999545,-0.0,1.0450000000000017,0.5407142857142893,1.932628797886384,65.90090090090078
2015-01-20,262.58,0.2400000000000091,0.2400000000000091,-0.0,1.0621428571428595,0.4121428571428599,2.577123050259954,72.04457364341076
2015-01-21,262.29,-0.2899999999999636,0.0,0.2899999999999636,1.0614285714285725,0.432857142857143,2.4521452145214537,71.03250478011473
2015-01-22,263.32,1.0299999999999727,1.0299999999999727,-0.0,1.1207142857142856,0.432857142857143,2.589108910891088,72.13793103448275
2015-01-23,263.26,-0.060000000000002274,0.0,0.060000000000002274,1.1207142857142856,0.32071428571428634,3.4944320712694803,77.75024777006934
2015-01-26,264.39,1.1299999999999955,1.1299999999999955,-0.0,1.2014285714285708,0.23571428571428651,5.096969696969677,83.59840954274348
2015-01-27,264.02,-0.37000000000000455,0.0,0.37000000000000455,0.9507142857142858,0.2621428571428583,3.626702997275189,78.38633686690216
2015-01-28,261.34,-2.680000000000007,0.0,2.680000000000007,0.5464285714285698,0.4535714285714302,1.204724409448811,54.64285714285698
2015-01-29,262.6,1.2600000000000477,1.2600000000000477,-0.0,0.6364285714285732,0.34499999999999886,1.8447204968944213,64.84716157205254
2015-01-30,259.24,-3.3600000000000136,0.0,3.3600000000000136,0.605714285714287,0.5849999999999999,1.0354090354090377,50.8698260347931
2015-02-02,260.14,0.8999999999999773,0.8999999999999773,-0.0,0.6507142857142826,0.5849999999999999,1.1123321123321073,52.658959537572144
2015-02-03,260.86,0.7200000000000273,0.7200000000000273,-0.0,0.702142857142856,0.5328571428571414,1.3176943699731918,56.85367264314636
2015-02-04,259.55,-1.3100000000000023,0.0,1.3100000000000023,0.702142857142856,0.576428571428571,1.2180916976456,54.91620111731842
2015-02-05,262.17,2.6200000000000045,2.6200000000000045,-0.0,0.6392857142857135,0.576428571428571,1.1090458488227999,52.5851938895417
2015-02-06,260.53,-1.6400000000000432,0.0,1.6400000000000432,0.5642857142857167,0.6935714285714312,0.813594232749743,44.86087450312324
2015-02-09,258.51,-2.019999999999982,0.0,2.019999999999982,0.5471428571428589,0.8378571428571442,0.6530264279624904,39.50489943269731
2015-02-10,261.25,2.740000000000009,2.740000000000009,-0.0,0.7428571428571453,0.8171428571428611,0.9090909090909077,47.619047619047585
2015-02-11,260.93,-0.3199999999999932,0.0,0.3199999999999932,0.6692857142857187,0.8400000000000034,0.7967687074829952,44.34453383814488
2015-02-12,262.29,1.3600000000000136,1.3600000000000136,-0.0,0.7664285714285768,0.835714285714289,0.9170940170940199,47.837717342844485
2015-02-13,264.05,1.759999999999991,1.759999999999991,-0.0,0.8114285714285765,0.835714285714289,0.9709401709401733,49.26279271465747
2015-02-16,263.95,-0.10000000000002274,0.0,0.10000000000002274,0.8114285714285765,0.8164285714285759,0.9938757655293096,49.84642387011849
2015-02-17,265.28,1.329999999999984,1.329999999999984,-0.0,0.9064285714285754,0.6250000000000041,1.450285714285711,59.18843283582084
2015-02-18,265.82,0.5400000000000205,0.5400000000000205,-0.0,0.855000000000002,0.6250000000000041,1.367999999999994,57.77027027027017
2015-02-19,266.75,0.9300000000000068,0.9300000000000068,-0.0,0.9214285714285738,0.38500000000000306,2.3933209647495235,70.5303444505193
2015-02-20,268.93,2.180000000000007,2.180000000000007,-0.0,1.0128571428571473,0.38500000000000306,2.630797773654907,72.4578436382217
2015-02-23,270.97,2.0400000000000205,2.0400000000000205,-0.0,1.1071428571428612,0.38500000000000306,2.8756957328385777,74.19818094782184
2015-02-24,270.88,-0.09000000000003183,0.0,0.09000000000003183,1.1071428571428612,0.29785714285714804,3.7170263788968314,78.80020335536327
2015-02-25,271.21,0.3299999999999841,0.3299999999999841,-0.0,0.9435714285714312,0.29785714285714804,3.1678657074340064,76.00690448791688
2015-02-26,271.73,0.5200000000000387,0.5200000000000387,-0.0,0.9807142857142911,0.18071428571428783,5.426877470355698,84.44034440344396
2015-02-27,271.01,-0.7200000000000273,0.0,0.7200000000000273,0.9807142857142911,0.08785714285714821,11.162601626015642,91.77807486630974
2015-03-02,272.37,1.3600000000000136,1.3600000000000136,-0.0,0.8821428571428628,0.08785714285714821,10.040650406503516,90.94256259204668
2015-03-03,270.51,-1.8600000000000136,0.0,1.8600000000000136,0.8821428571428628,0.19785714285714967,4.4584837545125104,81.67989417989376
2015-03-04,271.13,0.6200000000000045,0.6200000000000045,-0.0,0.8292857142857193,0.19785714285714967,4.191335740072083,80.73713490959622
2015-03-05,272.38,1.25,1.25,-0.0,0.7928571428571486,0.19785714285714967,4.007220216606389,80.02883922134059
2015-03-06,268.24,-4.139999999999986,0.0,4.139999999999986,0.7928571428571486,0.48642857142857565,1.6299559471365614,61.976549413735306
2015-03-09,268.9,0.6599999999999682,0.6599999999999682,-0.0,0.7450000000000045,0.48642857142857565,1.5315712187958845,60.49883990719251
2015-03-10,265.82,-3.079999999999984,0.0,3.079999999999984,0.7064285714285745,0.7064285714285745,1.0,50.0
2015-03-11,265.98,0.160000000000025,0.160000000000025,-0.0,0.6514285714285758,0.7064285714285745,0.9221435793731063,47.97475013150979
2015-03-12,269.36,3.3799999999999955,3.3799999999999955,-0.0,0.7371428571428608,0.7064285714285745,1.0434782608695659,51.063829787234056
2015-03-13,269.18,-0.18000000000000682,0.0,0.18000000000000682,0.5914285714285735,0.7192857142857179,0.8222442899702074,45.12261580381468
2015-03-16,274.25,5.069999999999993,5.069999999999993,-0.0,0.9535714285714302,0.7128571428571442,1.3376753507014025,57.22246035147878
2015-03-17,273.58,-0.6700000000000159,0.0,0.6700000000000159,0.9300000000000027,0.7607142857142881,1.2225352112676053,55.00633713561469
2015-03-18,276.86,3.2800000000000296,3.2800000000000296,-0.0,1.1271428571428592,0.7607142857142881,1.4816901408450684,59.70488081725309
2015-03-19,278.58,1.7199999999999704,1.7199999999999704,-0.0,1.25,0.7092857142857147,1.7623363544813684,63.79876048122492
2015-03-20,281.69,3.1100000000000136,3.1100000000000136,-0.0,1.375,0.7092857142857147,1.9385699899295052,65.96984235777929
2015-03-23,281.62,-0.06999999999999318,0.0,0.06999999999999318,1.375,0.5814285714285704,2.364864864864869,70.28112449799201
2015-03-24,280.26,-1.3600000000000136,0.0,1.3600000000000136,1.3307142857142853,0.6785714285714286,1.9610526315789467,66.228226093139
2015-03-25,275.78,-4.480000000000018,0.0,4.480000000000018,1.241428571428571,0.9985714285714299,1.2432045779685246,55.4209183673469
2015-03-26,273.84,-1.9399999999999977,0.0,1.9399999999999977,1.241428571428571,0.8414285714285735,1.4753820033955818,59.60219478737991
2015-03-27,276.05,2.2100000000000364,2.2100000000000364,-0.0,1.3521428571428618,0.8414285714285735,1.6069609507640084,61.6411592315207
2015-03-30,278.44,2.3899999999999864,2.3899999999999864,-0.0,1.5228571428571465,0.6214285714285747,2.450574712643671,71.01932045303126
2015-03-31,274.5,-3.9399999999999977,0.0,3.9399999999999977,1.5114285714285731,0.9028571428571459,1.6740506329113887,62.603550295857936
2015-04-01,272.39,-2.1100000000000136,0.0,2.1100000000000136,1.270000000000002,1.0535714285714326,1.2054237288135565,54.65723947125725
2015-04-02,273.46,1.0699999999999932,1.0699999999999932,-0.0,1.346428571428573,1.0407142857142893,1.293754289636236,56.40335128665464
2015-04-03,273.49,0.03000000000002956,0.03000000000002956,-0.0,0.9864285714285757,1.0407142857142893,0.947838023335622,48.66102889358705
2015-04-06,274.68,1.1899999999999977,1.1899999999999977,-0.0,1.0714285714285754,0.9928571428571453,1.0791366906474833,51.90311418685124
2015-04-07,275.62,0.9399999999999977,0.9399999999999977,-0.0,0.904285714285716,0.9928571428571453,0.9107913669064743,47.66566265060239
2015-04-08,277.23,1.6100000000000136,1.6100000000000136,-0.0,0.8964285714285763,0.9928571428571453,0.9028776978417293,47.44801512287342
2015-04-09,278.83,1.599999999999966,1.599999999999966,-0.0,0.78857142857143,0.9928571428571453,0.7942446043165463,44.266238973536474
2015-04-10,281.21,2.3799999999999955,2.3799999999999955,-0.0,0.9585714285714297,0.9878571428571458,0.9703543022415023,49.24770642201831
2015-04-13,279.92,-1.2899999999999636,0.0,1.2899999999999636,0.9585714285714297,0.9828571428571422,0.9752906976744204,49.37454010301697
2015-04-14,280.68,0.7599999999999909,0.7599999999999909,-0.0,1.0128571428571433,0.6628571428571409,1.5280172413793156,60.44330775788585
2015-04-15,280.38,-0.30000000000001137,0.0,0.30000000000001137,1.0128571428571433,0.5457142857142847,1.8560209424083813,64.98625114573791
2015-04-16,280.49,0.11000000000001364,0.11000000000001364,-0.0,0.8628571428571418,0.5457142857142847,1.5811518324607339,61.25760649087223
2015-04-17,277.95,-2.5400000000000205,0.0,2.5400000000000205,0.692142857142857,0.7271428571428576,0.9518664047151267,48.76698540513334
2015-04-20,279.39,1.4399999999999977,1.4399999999999977,-0.0,0.7949999999999997,0.44571428571428634,1.783653846153843,64.0759930915371
2015-04-21,281.81,2.420000000000016,2.420000000000016,-0.0,0.9678571428571436,0.29499999999999965,3.2808716707021857,76.64027149321271
2015-04-22,281.92,0.11000000000001364,0.11000000000001364,-0.0,0.8992857142857166,0.29499999999999965,3.0484261501210765,75.29904306220102
2015-04-23,282.78,0.8599999999999568,0.8599999999999568,-0.0,0.9585714285714256,0.29499999999999965,3.2493946731234806,76.46723646723643
2015-04-24,282.58,-0.19999999999998863,0.0,0.19999999999998863,0.8735714285714258,0.30928571428571316,2.8244803695150127,73.85265700483093
2015-04-27,279.72,-2.859999999999957,0.0,2.859999999999957,0.8064285714285688,0.5135714285714243,1.5702364394993125,61.09307359307371
2015-04-28,279.0,-0.7200000000000273,0.0,0.7200000000000273,0.6914285714285678,0.5649999999999977,1.2237673830594171,55.03126776577598
2015-04-29,276.86,-2.1399999999999864,0.0,2.1399999999999864,0.577142857142856,0.7178571428571396,0.8039800995024895,44.56701599558748
2015-04-30,274.2,-2.660000000000025,0.0,2.660000000000025,0.4071428571428563,0.9078571428571414,0.44846577498033025,30.961434003259086
2015-05-01,276.67,2.4700000000000273,2.4700000000000273,-0.0,0.5835714285714297,0.8157142857142868,0.7154115586690022,41.704951505870355
2015-05-04,277.79,1.1200000000000045,1.1200000000000045,-0.0,0.6092857142857164,0.8157142857142868,0.7469352014010524,42.7568922305765
2015-05-05,274.63,-3.160000000000025,0.0,3.160000000000025,0.6092857142857164,1.020000000000002,0.5973389355742306,37.39587900043844
2015-05-06,274.44,-0.18999999999999773,0.0,0.18999999999999773,0.6014285714285725,1.0335714285714306,0.5818935729094677,36.784622105723024
2015-05-07,274.15,-0.29000000000002046,0.0,0.29000000000002046,0.6014285714285725,0.8728571428571448,0.6890343698854334,40.794573643410835
2015-05-08,278.64,4.490000000000009,4.490000000000009,-0.0,0.8192857142857163,0.8728571428571448,0.9386252045826516,48.41705360911778
2015-05-11,278.5,-0.13999999999998636,0.0,0.13999999999998636,0.6464285714285722,0.8828571428571438,0.7322006472491911,42.26996730499767
2015-05-12,277.3,-1.1999999999999886,0.0,1.1999999999999886,0.6385714285714285,0.9685714285714287,0.6592920353982299,39.73333333333333
2015-05-13,277.71,0.40999999999996817,0.40999999999996817,-0.0,0.6064285714285721,0.9685714285714287,0.6261061946902661,38.503401360544245
