Date,Close,Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI 14
2014-09-08,53.3167,0.7066999999999979,0.7066999999999979,-0.0,0.37262857142857136,0.30238571428571454,1.2322955544007168,55.203064485407694
2014-09-09,52.3767,-0.9399999999999977,0.0,0.9399999999999977,0.37262857142857136,0.3580999999999998,1.040571268999083,50.99411546206331
2014-09-10,54.0867,1.7100000000000009,1.7100000000000009,-0.0,0.4947714285714286,0.3235785714285712,1.5290611686276252,60.459635678063016
2014-09-11,54.2433,0.1565999999999974,0.1565999999999974,-0.0,0.5059571428571427,0.25452857142857155,1.9878206207554565,66.53078859375586
2014-09-12,53.5133,-0.7299999999999969,0.0,0.7299999999999969,0.471192857142857,0.30667142857142843,1.5364745889038993,60.57520132964803
2014-09-15,52.3033,-1.2100000000000009,0.0,1.2100000000000009,0.3523857142857142,0.39309999999999995,0.8964276628992985,47.26927793959835
2014-09-16,52.5867,0.2834000000000003,0.2834000000000003,-0.0,0.27095714285714273,0.39309999999999995,0.6892829886978956,40.803287152568615
2014-09-17,53.2633,0.6766000000000005,0.6766000000000005,-0.0,0.31928571428571423,0.37595714285714266,0.8492609339970364,45.92434298395217
2014-09-18,53.3133,0.04999999999999716,0.04999999999999716,-0.0,0.32285714285714256,0.32047857142857133,1.0074219359440117,50.18486238022805
2014-09-19,52.7567,-0.556599999999996,0.0,0.556599999999996,0.2726214285714284,0.36023571428571394,0.7567862312374837,43.077878103837485
2014-09-22,51.76,-0.9967000000000041,0.0,0.9967000000000041,0.2726214285714284,0.399285714285714,0.6827728085867621,40.57427152986701
2014-09-23,51.42,-0.3399999999999963,0.0,0.3399999999999963,0.25594999999999957,0.42357142857142804,0.6042664418212477,37.666214667886
2014-09-24,53.1333,1.7132999999999967,1.7132999999999967,-0.0,0.3783285714285708,0.3692857142857139,1.0244874274661502,50.604780922171464
2014-09-25,52.1567,-0.9765999999999977,0.0,0.9765999999999977,0.3783285714285708,0.4107071428571421,0.9211638463277624,47.948218892862
2014-09-26,52.8867,0.7299999999999969,0.7299999999999969,-0.0,0.3799928571428564,0.4107071428571421,0.9252160907146211,48.05777882165892
2014-09-29,53.26,0.3733000000000004,0.3733000000000004,-0.0,0.40665714285714216,0.34356428571428516,1.1836420715607392,54.2049490150527
2014-09-30,51.99,-1.269999999999996,0.0,1.269999999999996,0.28451428571428494,0.43427857142857057,0.6551423543150376,39.58223609027038
2014-10-01,51.31,-0.6799999999999997,0.0,0.6799999999999997,0.27332857142857087,0.4828499999999991,0.5660734626251867,36.14603504463231
2014-10-02,51.9433,0.6332999999999984,0.6332999999999984,-0.0,0.318564285714285,0.4307071428571422,0.7396308396490816,42.51653987683272
2014-10-03,52.7767,0.8333999999999975,0.8333999999999975,-0.0,0.3780928571428563,0.3442785714285707,1.0982178053486584,52.340505477989154
2014-10-06,51.6633,-1.1133999999999986,0.0,1.1133999999999986,0.3578499999999991,0.42380714285714205,0.8443699121905175,45.78094158929745
2014-10-07,50.4233,-1.240000000000002,0.0,1.240000000000002,0.30952142857142767,0.5123785714285708,0.6040873795881941,37.659256426746346
2014-10-08,51.56,1.1367000000000047,1.1367000000000047,-0.0,0.38714285714285673,0.5123785714285708,0.7555797192366137,43.0387587050257
2014-10-09,50.0067,-1.5533000000000001,0.0,1.5533000000000001,0.38714285714285673,0.5835714285714282,0.6634026927784575,39.88226637233259
2014-10-10,48.7967,-1.2100000000000009,0.0,1.2100000000000009,0.38714285714285673,0.5988071428571422,0.6465234454212542,39.265972629733476
2014-10-13,48.48,-0.3167000000000044,0.0,0.3167000000000044,0.38714285714285673,0.5971428571428571,0.648325358851674,39.33236574746006
2014-10-14,49.0233,0.5433000000000021,0.5433000000000021,-0.0,0.30357142857142855,0.5971428571428571,0.5083732057416268,33.70340999206978
2014-10-15,50.74,1.716700000000003,1.716700000000003,-0.0,0.4261928571428574,0.5273857142857145,0.8081236286805539,44.69404723560124
2014-10-16,52.1967,1.4566999999999979,1.4566999999999979,-0.0,0.4781000000000003,0.5273857142857145,0.9065471192133708,47.549158899749955
2014-10-17,52.0267,-0.1700000000000017,0.0,0.1700000000000017,0.45143571428571455,0.5395285714285717,0.8367225355469061,45.55519515623311
2014-10-20,52.98,0.9532999999999987,0.9532999999999987,-0.0,0.5195285714285716,0.4488142857142862,1.157558009994588,53.6513041425705
2014-10-21,53.55,0.5700000000000003,0.5700000000000003,-0.0,0.5602428571428574,0.4002428571428577,1.3997572902166528,58.329119195645035
2014-10-22,53.09,-0.45999999999999375,0.0,0.45999999999999375,0.5150071428571431,0.4331000000000001,1.189118316456114,54.31950879572081
2014-10-23,55.1033,2.013299999999994,2.013299999999994,-0.0,0.5992857142857143,0.4331000000000001,1.3837121087178808,58.04862523696846
2014-10-24,55.7433,0.6400000000000006,0.6400000000000006,-0.0,0.6450000000000001,0.35357142857142876,1.8242424242424236,64.59227467811158
2014-10-27,55.7367,-0.006599999999998829,0.0,0.006599999999998829,0.6450000000000001,0.2654714285714285,2.429639993542486,70.84242072395777
2014-10-28,57.17,1.4333000000000027,1.4333000000000027,-0.0,0.6661857142857143,0.2654714285714285,2.5094441155895177,71.5054587831207
2014-10-29,56.54,-0.6300000000000026,0.0,0.6300000000000026,0.6661857142857143,0.1995214285714287,3.338918125514622,76.95278013844998
2014-10-30,57.79,1.25,1.25,-0.0,0.7554714285714285,0.11309285714285723,6.680098528390065,86.97933371162591
2014-10-31,57.13,-0.6599999999999966,0.0,0.6599999999999966,0.7554714285714285,0.13761428571428524,5.48977473268973,84.5911446669653
2014-11-03,57.1767,0.04669999999999419,0.04669999999999419,-0.0,0.7199999999999994,0.13761428571428524,5.232014948614153,83.95382539603222
2014-11-04,56.6933,-0.48339999999999606,0.0,0.48339999999999606,0.5973785714285705,0.1721428571428564,3.4702489626556114,77.62988128057333
2014-11-05,55.21,-1.4832999999999998,0.0,1.4832999999999998,0.49332857142857073,0.27809285714285636,1.7739706675570877,63.950592135112394
2014-11-06,56.3333,1.1233000000000004,1.1233000000000004,-0.0,0.5735642857142851,0.26594999999999913,2.156662100824542,68.32096790661271
2014-11-07,55.9067,-0.42660000000000053,0.0,0.42660000000000053,0.505471428571428,0.2964214285714277,1.7052459095399919,63.03478377054295
2014-11-10,57.3833,1.4765999999999977,1.4765999999999977,-0.0,0.5702285714285706,0.2964214285714277,1.9237090050362688,65.79686972002213
2014-11-11,57.4333,0.05000000000000426,0.05000000000000426,-0.0,0.5737999999999995,0.2635642857142853,2.1770779695926734,68.5245370251896
2014-11-12,57.8933,0.46000000000000085,0.46000000000000085,-0.0,0.46285000000000004,0.2635642857142853,1.7561180519797313,63.71708391512128
2014-11-13,57.1133,-0.7800000000000011,0.0,0.7800000000000011,0.4171357142857143,0.31927857142857113,1.306494552450839,56.644163805311464
2014-11-14,55.9733,-1.1400000000000006,0.0,1.1400000000000006,0.4171357142857143,0.4002357142857141,1.042225117341567,51.03380173378077
2014-11-17,56.1267,0.15339999999999776,0.15339999999999776,-0.0,0.32571428571428535,0.4002357142857141,0.8138061499473519,44.867316717995124
2014-11-18,57.1267,1.0,1.0,-0.0,0.3971428571428568,0.35523571428571393,1.1179699595841797,52.78497716764927
2014-11-19,56.6533,-0.47339999999999804,0.0,0.47339999999999804,0.3078571428571425,0.3890499999999995,0.791304826775846,44.17477220781617
2014-11-20,57.5233,0.8699999999999974,0.8699999999999974,-0.0,0.3699999999999995,0.3419071428571426,1.0821651659807376,51.973070324179496
2014-11-21,58.0133,0.490000000000002,0.490000000000002,-0.0,0.40166428571428575,0.3419071428571426,1.1747759416717165,54.01825168107591
2014-11-24,59.4033,1.3900000000000006,1.3900000000000006,-0.0,0.5009500000000001,0.30737857142857145,1.6297492621941303,61.97356096354029
2014-11-25,59.2333,-0.1700000000000017,0.0,0.1700000000000017,0.5009500000000001,0.21357142857142872,2.3455852842809355,70.10986374496414
2014-11-26,60.17,0.9367000000000019,0.9367000000000019,-0.0,0.48762142857142876,0.21357142857142872,2.283177257525083,69.54169934906841
2014-11-28,59.9367,-0.23329999999999984,0.0,0.23329999999999984,0.48762142857142876,0.1997642857142858,2.4409840168770334,70.9385456283642
2014-12-01,58.2333,-1.703400000000002,0.0,1.703400000000002,0.3821500000000003,0.32143571428571455,1.1888846914513012,54.31463320541715
2014-12-02,59.77,1.5367000000000033,1.5367000000000033,-0.0,0.4883428571428574,0.32143571428571455,1.5192551276638293,60.30572731522726
2014-12-03,59.8267,0.056699999999999307,0.056699999999999307,-0.0,0.45953571428571444,0.32143571428571455,1.429634897002288,58.841552645057426
2014-12-04,59.37,-0.456700000000005,0.0,0.456700000000005,0.45953571428571444,0.29834285714285763,1.540294004979887,60.63447781872328
2014-12-05,60.4267,1.0566999999999993,1.0566999999999993,-0.0,0.5350142857142858,0.2169142857142862,2.4664778714436197,71.15227510211832
2014-12-08,60.7867,0.36000000000000654,0.36000000000000654,-0.0,0.5497714285714294,0.2169142857142862,2.5345100105374057,71.70753521651635
2014-12-09,62.5433,1.7565999999999988,1.7565999999999988,-0.0,0.6038142857142864,0.2169142857142862,2.783653846153843,73.57052096569248
2014-12-10,61.2,-1.3432999999999993,0.0,1.3432999999999993,0.6038142857142864,0.2790500000000006,2.1638211278060746,68.39265054489849
2014-12-11,61.3467,0.1466999999999956,0.1466999999999956,-0.0,0.5521500000000005,0.2790500000000006,1.9786776563339878,66.42805582290661
2014-12-12,61.2433,-0.1034000000000006,0.0,0.1034000000000006,0.5171500000000003,0.2864357142857149,1.805466197850425,64.35530035021597
2014-12-15,58.63,-2.6132999999999953,0.0,2.6132999999999953,0.4178642857142861,0.47310000000000024,0.8832472748135402,46.90022848438691
2014-12-16,58.29,-0.3400000000000034,0.0,0.3400000000000034,0.4178642857142861,0.48524285714285753,0.8611446403862573,46.26962470834816
2014-12-17,61.07,2.780000000000001,2.780000000000001,-0.0,0.5495285714285717,0.48524285714285753,1.1324815261871812,53.1062760582047
2014-12-18,63.0267,1.9566999999999979,1.9566999999999979,-0.0,0.6892928571428573,0.46857857142857184,1.4710294050395563,59.53103601436131
2014-12-19,63.4467,0.4200000000000017,0.4200000000000017,-0.0,0.7192928571428574,0.34690714285714314,2.0734449317437758,67.46322051611864
2014-12-22,62.9733,-0.47339999999999804,0.0,0.47339999999999804,0.6095285714285714,0.3807214285714287,1.6009830960019507,61.552998881956206
2014-12-23,59.7267,-3.246600000000001,0.0,3.246600000000001,0.6054785714285715,0.6126214285714288,0.9883405039234203,49.706803335405255
2014-12-24,60.8733,1.1465999999999994,1.1465999999999994,-0.0,0.6873785714285715,0.5799999999999998,1.185135467980296,54.23624692137315
2014-12-26,62.2767,1.4033999999999978,1.4033999999999978,-0.0,0.7121428571428571,0.5799999999999998,1.2278325123152711,55.11332227750139
2014-12-29,62.5033,0.2266000000000048,0.2266000000000048,-0.0,0.7026142857142855,0.5799999999999998,1.2114039408866994,54.779858102313355
2014-12-30,61.8467,-0.6566000000000045,0.0,0.6566000000000045,0.5771428571428571,0.6269000000000001,0.9206298566643116,47.933747018971786
2014-12-31,62.1533,0.3066000000000031,0.3066000000000031,-0.0,0.5990428571428572,0.5309500000000001,1.128247211870905,53.012977326026075
2015-01-02,62.8033,0.6499999999999986,0.6499999999999986,-0.0,0.6349928571428575,0.5309500000000001,1.1959560356772903,54.4617476965301
2015-01-05,63.0,0.19669999999999987,0.19669999999999987,-0.0,0.6490428571428575,0.5235642857142858,1.239662205487115,55.35040964882893
2015-01-06,61.4333,-1.5666999999999973,0.0,1.5666999999999973,0.6490428571428575,0.4488071428571431,1.4461509079623764,59.11944775177457
2015-01-07,63.89,2.456699999999998,2.456699999999998,-0.0,0.8245214285714287,0.4245214285714286,1.9422374774956677,66.01226081685405
2015-01-08,65.3067,1.4167000000000058,1.4167000000000058,-0.0,0.7271428571428576,0.4245214285714286,1.7128531287331965,63.13843940136326
2015-01-09,65.3567,0.04999999999999716,0.04999999999999716,-0.0,0.5909500000000004,0.4245214285714286,1.3920380933151626,58.194645695876666
2015-01-12,65.9767,0.6199999999999903,0.6199999999999903,-0.0,0.6052357142857139,0.4245214285714286,1.4256894317971487,58.774607050205994
2015-01-13,65.49,-0.486699999999999,0.0,0.486699999999999,0.6052357142857139,0.42547142857142867,1.4225061276567157,58.72043465304678
2015-01-14,66.5067,1.0167000000000002,1.0167000000000002,-0.0,0.6778571428571425,0.19357142857142864,3.5018450184501813,77.78688524590163
2015-01-15,64.0367,-2.469999999999999,0.0,2.469999999999999,0.5959571428571425,0.37,1.6106949806949797,61.6960231894346
2015-01-16,65.9833,1.9466000000000037,1.9466000000000037,-0.0,0.6347571428571429,0.37,1.7155598455598458,63.17518092502809
2015-01-20,66.7133,0.730000000000004,0.730000000000004,-0.0,0.6707142857142857,0.37,1.8127413127413128,64.4474948524365
2015-01-21,64.7933,-1.9200000000000017,0.0,1.9200000000000017,0.6707142857142857,0.4602428571428569,1.4573051494552574,59.30501345257495
2015-01-22,65.4933,0.7000000000000028,0.7000000000000028,-0.0,0.6988142857142857,0.4602428571428569,1.518359872117206,60.29161633840315
2015-01-23,66.1967,0.703400000000002,0.703400000000002,-0.0,0.7026285714285717,0.4602428571428569,1.5266474221684219,60.42186213928578
2015-01-26,68.07,1.8732999999999862,1.8732999999999862,-0.0,0.8223857142857136,0.4602428571428569,1.7868516621659367,64.11721464848969
2015-01-27,68.2233,0.15330000000000155,0.15330000000000155,-0.0,0.8333357142857137,0.34833571428571425,2.392334980622141,70.52177907806133
2015-01-28,66.3967,-1.8265999999999991,0.0,1.8265999999999991,0.6578571428571424,0.47880714285714276,1.3739501439589448,57.87611620468412
2015-01-29,67.3367,0.9399999999999977,0.9399999999999977,-0.0,0.6238071428571418,0.47880714285714276,1.3028359166380719,56.57528212171071
2015-01-30,66.55,-0.7866999999999962,0.0,0.7866999999999962,0.6202357142857134,0.5349999999999996,1.1593190921228298,53.689104882738825
2015-02-02,65.5,-1.0499999999999972,0.0,1.0499999999999972,0.5759499999999999,0.6099999999999994,0.9441803278688531,48.5644420085164
2015-02-03,65.3067,-0.1932999999999936,0.0,0.1932999999999936,0.5759499999999999,0.5890428571428562,0.9777726578226191,49.43807135543447
2015-02-04,63.98,-1.3267000000000095,0.0,1.3267000000000095,0.5033285714285712,0.6838071428571426,0.7360680225209698,42.398570388510166
2015-02-05,65.84,1.8600000000000065,1.8600000000000065,-0.0,0.6361857142857146,0.5073785714285712,1.2538679205439736,55.63182780654472
2015-02-06,64.9967,-0.8432999999999993,0.0,0.8432999999999993,0.4971428571428572,0.5676142857142855,0.875846273878137,46.69072759717174
2015-02-09,64.67,-0.32670000000000243,0.0,0.32670000000000243,0.4449999999999998,0.59095,0.7530247905914202,42.95574110719628
2015-02-10,66.1367,1.466700000000003,1.466700000000003,-0.0,0.5497642857142857,0.4538071428571427,1.2114491681488364,54.78078291814947
2015-02-11,65.94,-0.19670000000000698,0.0,0.19670000000000698,0.4997642857142855,0.46785714285714314,1.0681984732824417,51.648741021798635
2015-02-12,67.3467,1.4067000000000007,1.4067000000000007,-0.0,0.5499999999999997,0.46785714285714314,1.175572519083968,54.03508771929822
2015-02-13,67.8,0.4532999999999987,0.4532999999999987,-0.0,0.4485714285714292,0.46785714285714314,0.9587786259541992,48.94777864380361
2015-02-17,69.0767,1.2767000000000053,1.2767000000000053,-0.0,0.5288142857142866,0.46785714285714314,1.130290076335879,53.058036034228245
2015-02-18,69.9667,0.8900000000000006,0.8900000000000006,-0.0,0.5923857142857152,0.3373857142857147,1.7558114917220653,63.713047753672186
2015-02-19,70.5667,0.5999999999999943,0.5999999999999943,-0.0,0.5681000000000006,0.3373857142857147,1.6838294448913915,62.73980815347721
2015-02-20,71.12,0.5533000000000072,0.5533000000000072,-0.0,0.6076214285714298,0.2811928571428578,2.1608707800950024,68.36314833566388
2015-02-23,71.7133,0.5932999999999993,0.5932999999999993,-0.0,0.6500000000000011,0.20619285714285798,3.1523885405480234,75.91747520168182
2015-02-24,70.3267,-1.3866000000000014,0.0,1.3866000000000014,0.6500000000000011,0.2914285714285728,2.2303921568627385,69.04400606980266
2015-02-25,72.1233,1.796599999999998,1.796599999999998,-0.0,0.7783285714285724,0.19666428571428643,3.9576508190171698,79.82915625755496
2015-02-26,72.63,0.506699999999995,0.506699999999995,-0.0,0.6816642857142858,0.19666428571428643,3.466131551229422,77.60925784363151
2015-02-27,71.5433,-1.0866999999999933,0.0,1.0866999999999933,0.6816642857142858,0.2140500000000003,3.184603063369703,76.10287081339712
2015-03-02,72.4967,0.953400000000002,0.953400000000002,-0.0,0.749764285714286,0.19071428571428584,3.9313483146067405,79.72157032513842
2015-03-03,72.6,0.10329999999999018,0.10329999999999018,-0.0,0.6523785714285708,0.19071428571428584,3.4207116104868858,77.37920750976419
2015-03-04,74.02,1.4200000000000017,1.4200000000000017,-0.0,0.7538071428571423,0.17666428571428533,4.266890389358354,81.01346475672857
2015-03-05,75.8567,1.8367000000000075,1.8367000000000075,-0.0,0.7845214285714286,0.17666428571428533,4.44074717988114,81.62017151434986
2015-03-06,74.9067,-0.9500000000000028,0.0,0.9500000000000028,0.7521428571428572,0.2445214285714284,3.0759793182017376,75.4660187912537
2015-03-09,74.8633,-0.043400000000005434,0.0,0.043400000000005434,0.6609499999999997,0.2476214285714288,2.6691954885049145,72.7460691823899
2015-03-10,75.1333,0.27000000000001023,0.27000000000001023,-0.0,0.6166642857142861,0.2476214285714288,2.490351054316785,71.3495867768595
2015-03-11,75.5033,0.36999999999999034,0.36999999999999034,-0.0,0.6002357142857144,0.2476214285714288,2.424005538408283,70.79443976411119
2015-03-12,75.57,0.06669999999999732,0.06669999999999732,-0.0,0.5654785714285708,0.2476214285714288,2.2836415034470776,69.5460055870829
2015-03-13,76.1433,0.5733000000000033,0.5733000000000033,-0.0,0.5640499999999997,0.2476214285714288,2.277872328150688,69.49240544203317
2015-03-16,77.2767,1.1334000000000088,1.1334000000000088,-0.0,0.6450071428571432,0.14857857142857153,4.341185519926926,81.27756476031034
2015-03-17,77.71,0.43329999999998847,0.43329999999998847,-0.0,0.547628571428571,0.14857857142857153,3.685784337291471,78.65885563615096
2015-03-18,77.2067,-0.5032999999999959,0.0,0.5032999999999959,0.5114357142857143,0.18452857142857124,2.77158008825579,73.48591368604713
2015-03-19,79.3267,2.1200000000000045,2.1200000000000045,-0.0,0.662864285714286,0.10690714285714316,6.20037415647757,86.1118328260708
2015-03-20,77.9533,-1.3734000000000037,0.0,1.3734000000000037,0.5947642857142859,0.20500714285714342,2.90118811191247,74.36678336667615
2015-03-23,76.3967,-1.556600000000003,0.0,1.556600000000003,0.5873857142857152,0.31619285714285794,1.857681794564798,65.00660073833407
2015-03-24,75.8267,-0.5699999999999932,0.0,0.5699999999999932,0.4859571428571436,0.35690714285714314,1.3615786419036573,57.65544359793562
2015-03-25,71.7433,-4.0833999999999975,0.0,4.0833999999999975,0.3547642857142859,0.6485785714285716,0.546987367980529,35.35823105618363
2015-03-26,71.4533,-0.29000000000000625,0.0,0.29000000000000625,0.3547642857142859,0.6014357142857146,0.5898623531787034,37.10147309289748
2015-03-27,73.1367,1.683400000000006,1.683400000000006,-0.0,0.4750071428571435,0.5983357142857143,0.7938806451227821,44.25493118960793
2015-03-30,74.79,1.6533000000000015,1.6533000000000015,-0.0,0.5738142857142857,0.5983357142857143,0.9590172741055547,48.95399784279194
2015-03-31,75.1667,0.3766999999999996,0.3766999999999996,-0.0,0.5742928571428578,0.5983357142857143,0.9598171117504518,48.97483066127384
2015-04-01,73.5967,-1.5700000000000074,0.0,1.5700000000000074,0.5695285714285723,0.710478571428572,0.8016125951320544,44.49417134949025
2015-04-02,73.4033,-0.1933999999999969,0.0,0.1933999999999969,0.5285785714285721,0.7242928571428574,0.7297857023106288,42.18937070272862
2015-04-06,73.1933,-0.21000000000000796,0.0,0.21000000000000796,0.44762142857142856,0.739292857142858,0.60547241089458,37.71303740792448
2015-04-07,73.55,0.35670000000000357,0.35670000000000357,-0.0,0.4421500000000011,0.739292857142858,0.5980715162172354,37.42457769555389
2015-04-08,75.6767,2.1266999999999996,2.1266999999999996,-0.0,0.594057142857144,0.7033428571428583,0.8446195718405982,45.78827985641614
2015-04-09,75.4,-0.27669999999999106,0.0,0.27669999999999106,0.44262857142857215,0.7231071428571434,0.612120314120611,37.969890259370246
2015-04-10,76.46,1.059999999999988,1.059999999999988,-0.0,0.518342857142857,0.6250071428571431,0.829339093267505,45.33544908758096
2015-04-13,77.3633,0.9033000000000015,0.9033000000000015,-0.0,0.5828642857142857,0.5138214285714285,1.1343713074303192,53.14779595664861
2015-04-14,77.3,-0.06329999999999814,0.0,0.06329999999999814,0.5828642857142857,0.4776285714285718,1.2203296045941248,54.96164182421917
2015-04-15,77.7033,0.40330000000000155,0.40330000000000155,-0.0,0.6116714285714286,0.1859571428571434,3.2893139740339463,76.68624852240566
2015-04-16,78.2733,0.5700000000000074,0.5700000000000074,-0.0,0.6523857142857149,0.16524285714285725,3.9480418431745496,79.78998497396653
2015-04-17,76.9267,-1.3466000000000093,0.0,1.3466000000000093,0.5321428571428574,0.2614285714285722,2.035519125683055,67.056705670567
2015-04-20,77.0833,0.1565999999999974,0.1565999999999974,-0.0,0.4252357142857142,0.2614285714285722,1.626584699453547,61.927745935318704
2015-04-21,77.65,0.5667000000000115,0.5667000000000115,-0.0,0.4388071428571436,0.2614285714285722,1.6784972677595609,62.66563300113224
2015-04-22,77.5433,-0.10670000000000357,0.0,0.10670000000000357,0.4388071428571436,0.15690714285714336,2.7966039969044436,73.66067146282971
2015-04-23,78.9067,1.3633999999999986,1.3633999999999986,-0.0,0.5361928571428578,0.14309285714285785,3.747167174162618,78.93480546792844
2015-04-24,77.9533,-0.953400000000002,0.0,0.953400000000002,0.5361928571428578,0.19619285714285745,2.732988677321876,73.21181266701777
2015-04-27,73.6467,-4.306600000000003,0.0,4.306600000000003,0.5107142857142861,0.5038071428571433,1.0137098946592373,50.34041384748614
2015-04-28,72.3867,-1.259999999999991,0.0,1.259999999999991,0.35880714285714327,0.5938071428571428,0.6042486136672569,37.66552194712299
2015-04-29,71.92,-0.466700000000003,0.0,0.466700000000003,0.35880714285714327,0.6073785714285721,0.5907471217056908,37.13645705498795
2015-04-30,68.7767,-3.1432999999999964,0.0,3.1432999999999964,0.2830928571428584,0.8319000000000004,0.34029673896244533,25.389656564103632
2015-05-01,71.0567,2.280000000000001,2.280000000000001,-0.0,0.38142857142857267,0.8319000000000004,0.45850291072072663,31.4365440994667
2015-05-04,72.0167,0.9599999999999937,0.9599999999999937,-0.0,0.4500000000000008,0.8273785714285721,0.5438864572272156,35.228397443424896
2015-05-05,69.9767,-2.0400000000000063,0.0,2.0400000000000063,0.42119285714285787,0.9730928571428582,0.43283932674168546,30.208504098360663
2015-05-06,71.6267,1.6500000000000057,1.6500000000000057,-0.0,0.4983357142857149,0.9730928571428582,0.5121152730982949,33.86747572815534
2015-05-07,72.4667,0.8400000000000034,0.8400000000000034,-0.0,0.5583357142857152,0.8769071428571432,0.6367101908493332,38.90182846108675
2015-05-08,74.6133,2.1465999999999923,2.1465999999999923,-0.0,0.7004785714285718,0.8769071428571432,0.7988058680264242,44.40756405263683
2015-05-11,75.1633,0.5500000000000114,0.5500000000000114,-0.0,0.6992857142857147,0.8769071428571432,0.7974455676199632,44.365491895027354
2015-05-12,75.3233,0.1599999999999966,0.1599999999999966,-0.0,0.710714285714286,0.8692857142857144,0.817584223500411,44.98191681735987
2015-05-13,74.8133,-0.5100000000000051,0.0,0.5100000000000051,0.6133285714285718,0.9057142857142862,0.6771766561514195,40.375988639462825
2015-05-14,75.4067,0.5934000000000026,0.5934000000000026,-0.0,0.6557142857142862,0.8376142857142861,0.7828356045230505,43.90957879329973
2015-05-15,75.4333,0.026600000000001955,0.026600000000001955,-0.0,0.6576142857142864,0.5300000000000001,1.2407816711590305,55.37271600928634
2015-05-18,76.9167,1.4834000000000032,1.4834000000000032,-0.0,0.7635714285714295,0.4400000000000008,1.7353896103896094,63.44213649851631
2015-05-19,77.0333,0.11659999999999116,0.11659999999999116,-0.0,0.7719000000000003,0.40666428571428626,1.8981258672474643,65.49494239359024
